epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean,experiment,fold
131,0.1375165111385285,8.748272092570646e-05,5647300.0,17.39557409286499,577.125,,,,ablation_a2_dicece_focal,fold_1
132,0.1408370673656463,8.523684714922608e-05,5647300.0,17.541651964187622,577.125,,,,ablation_a2_dicece_focal,fold_1
133,0.138614316098392,8.300867897207903e-05,5647300.0,17.825915336608887,576.25,,,,ablation_a2_dicece_focal,fold_1
134,0.1386490240460261,8.079882555319684e-05,5647300.0,17.457956790924072,576.25,,,,ablation_a2_dicece_focal,fold_1
135,0.138191246939823,7.860789104443896e-05,5647300.0,17.8886616230011,577.125,0.855371674736463,10.677690320353328,1.5424137512842817,ablation_a2_dicece_focal,fold_1
136,0.1390101485885679,7.643647442542382e-05,5647300.0,17.76300597190857,577.125,,,,ablation_a2_dicece_focal,fold_1
137,0.1404842622578144,7.428516933977347e-05,5647300.0,17.52560305595398,577.125,,,,ablation_a2_dicece_focal,fold_1
138,0.138523363135755,7.215456393281776e-05,5647300.0,17.548686265945435,577.125,,,,ablation_a2_dicece_focal,fold_1
139,0.1375009936280548,7.004524069080096e-05,5647300.0,17.291444063186646,577.125,,,,ablation_a2_dicece_focal,fold_1
140,0.136580601055175,6.795777628163599e-05,5647300.0,17.26731276512146,577.125,0.85528530461646,10.892657680894422,1.5424137512842817,ablation_a2_dicece_focal,fold_1
141,0.1376974582206457,6.58927413972491e-05,5647300.0,17.605000495910645,579.375,,,,ablation_a2_dicece_focal,fold_1
142,0.1374613775871694,6.385070059755846e-05,5647300.0,17.585607767105103,579.375,,,,ablation_a2_dicece_focal,fold_1
143,0.1385338932974264,6.183221215612904e-05,5647300.0,17.73271083831787,578.25,,,,ablation_a2_dicece_focal,fold_1
144,0.1365486539667472,5.983782790754623e-05,5647300.0,17.33390784263611,578.25,,,,ablation_a2_dicece_focal,fold_1
145,0.1390426699537784,5.786809309654982e-05,5647300.0,17.410457372665405,578.25,0.8535146221569319,11.31975340910078,1.5424137512842817,ablation_a2_dicece_focal,fold_1
146,0.1372054750332609,5.592354622896944e-05,5647300.0,17.683137893676758,576.75,,,,ablation_a2_dicece_focal,fold_1
147,0.1391862524207681,5.40047189245025e-05,5647300.0,17.509164571762085,576.75,,,,ablation_a2_dicece_focal,fold_1
148,0.1386939357267692,5.211213577137469e-05,5647300.0,17.799781560897827,576.75,,,,ablation_a2_dicece_focal,fold_1
149,0.1376704852096736,5.024631418292274e-05,5647300.0,17.407946825027466,576.75,,,,ablation_a2_dicece_focal,fold_1
150,0.13845632285811,4.840776425613886e-05,5647300.0,17.58815884590149,576.75,0.8544772916938412,11.071731945736817,1.5424137512842817,ablation_a2_dicece_focal,fold_1
151,0.1377892208052799,4.659698863221513e-05,5647300.0,17.737503051757812,577.125,,,,ablation_a2_dicece_focal,fold_1
152,0.1375213464722037,4.481448235912671e-05,5647300.0,17.52929139137268,577.125,,,,ablation_a2_dicece_focal,fold_1
153,0.1375428516417741,4.306073275629044e-05,5647300.0,17.760859727859497,576.25,,,,ablation_a2_dicece_focal,fold_1
154,0.1371134798508137,4.133621928133665e-05,5647300.0,17.786152839660645,576.25,,,,ablation_a2_dicece_focal,fold_1
155,0.1374303655698895,3.964141339903026e-05,5647300.0,17.865673065185547,577.125,0.8551083736992139,10.794022192674383,1.5424137512842817,ablation_a2_dicece_focal,fold_1
156,0.1381363045889884,3.797677845237696e-05,5647300.0,17.610012769699097,577.125,,,,ablation_a2_dicece_focal,fold_1
157,0.1394881020765751,3.634276953594982e-05,5647300.0,17.6455397605896,577.125,,,,ablation_a2_dicece_focal,fold_1
158,0.139816634519957,3.473983337147118e-05,5647300.0,17.971566438674927,577.125,,,,ablation_a2_dicece_focal,fold_1
159,0.1381486893631517,3.316840818568315e-05,5647300.0,17.76956534385681,577.125,,,,ablation_a2_dicece_focal,fold_1
160,0.1380068773403763,3.162892359054098e-05,5647300.0,17.72917127609253,577.125,0.8532736453559525,11.163305522819815,1.5424137512842817,ablation_a2_dicece_focal,fold_1
161,0.1362308872630819,3.0121800465761293e-05,5647300.0,17.59421443939209,579.375,,,,ablation_a2_dicece_focal,fold_1
162,0.1375651772599667,2.8647450843757897e-05,5647300.0,17.375943183898926,579.375,,,,ablation_a2_dicece_focal,fold_1
163,0.1363026773091405,2.7206277796996144e-05,5647300.0,17.50032138824463,578.25,,,,ablation_a2_dicece_focal,fold_1
164,0.1365422575268894,2.5798675327796996e-05,5647300.0,17.73962116241455,578.25,,,,ablation_a2_dicece_focal,fold_1
165,0.1381526009412482,2.4425028260620715e-05,5647300.0,17.664887189865112,578.25,0.8553041519398034,10.718481623323326,1.5424137512842817,ablation_a2_dicece_focal,fold_1
166,0.1384155941661447,2.3085712136859668e-05,5647300.0,17.827539682388306,576.75,,,,ablation_a2_dicece_focal,fold_1
167,0.1370911464793607,2.178109311216913e-05,5647300.0,17.699193716049194,576.75,,,,ablation_a2_dicece_focal,fold_1
168,0.1350241386564448,2.0511527856363912e-05,5647300.0,17.50362205505371,576.75,,,,ablation_a2_dicece_focal,fold_1
169,0.1373138770926743,1.927736345590839e-05,5647300.0,17.928576707839966,576.75,,,,ablation_a2_dicece_focal,fold_1
170,0.1373086259933188,1.807893731902665e-05,5647300.0,17.65600848197937,576.75,0.8551830456350707,10.742151608770582,1.5424137512842817,ablation_a2_dicece_focal,fold_1
171,0.1368466241750866,1.6916577083458228e-05,5647300.0,17.51174807548523,577.125,,,,ablation_a2_dicece_focal,fold_1
172,0.1378670516423881,1.579060052688548e-05,5647300.0,17.58045530319214,577.125,,,,ablation_a2_dicece_focal,fold_1
173,0.1366097066085785,1.4701315480056164e-05,5647300.0,17.514376401901245,576.25,,,,ablation_a2_dicece_focal,fold_1
174,0.1389760877471417,1.3649019742625624e-05,5647300.0,18.02565336227417,576.25,,,,ablation_a2_dicece_focal,fold_1
175,0.1387031837366521,1.2634001001741372e-05,5647300.0,17.80244779586792,577.125,0.8544220724852526,11.00781612242253,1.5424137512842817,ablation_a2_dicece_focal,fold_1
176,0.1388424375094473,1.1656536753392289e-05,5647300.0,17.677004098892212,577.125,,,,ablation_a2_dicece_focal,fold_1
177,0.1361325156874954,1.0716894226543952e-05,5647300.0,17.676645755767822,577.125,,,,ablation_a2_dicece_focal,fold_1
178,0.1389976201578974,9.815330310080887e-06,5647300.0,17.85756754875183,577.125,,,,ablation_a2_dicece_focal,fold_1
179,0.1367878323188051,8.952091482575824e-06,5647300.0,17.91313648223877,577.125,,,,ablation_a2_dicece_focal,fold_1
180,0.1389358702581375,8.127413744904804e-06,5647300.0,17.804088830947876,577.125,0.8536535341353443,11.15087355645968,1.5424137512842817,ablation_a2_dicece_focal,fold_1
181,0.1360436254646629,7.34152255572697e-06,5647300.0,17.4124436378479,579.375,,,,ablation_a2_dicece_focal,fold_1
182,0.1394394118804484,6.594632769846353e-06,5647300.0,17.733766317367554,579.375,,,,ablation_a2_dicece_focal,fold_1
183,0.1367409236961975,5.886948579472778e-06,5647300.0,17.729482412338257,578.25,,,,ablation_a2_dicece_focal,fold_1
184,0.137208865978755,5.218663458397715e-06,5647300.0,17.867011070251465,578.25,,,,ablation_a2_dicece_focal,fold_1
185,0.1368765042163431,4.589960109100444e-06,5647300.0,17.544917345046997,578.25,0.8533620004121566,11.225637976183137,1.5424137512842817,ablation_a2_dicece_focal,fold_1
186,0.1386445483658462,4.001010412799138e-06,5647300.0,17.672247886657715,576.75,,,,ablation_a2_dicece_focal,fold_1
187,0.137018506298773,3.451975382460109e-06,5647300.0,17.54013466835022,576.75,,,,ablation_a2_dicece_focal,fold_1
188,0.1369097829563543,2.943005118778596e-06,5647300.0,17.627395391464233,576.75,,,,ablation_a2_dicece_focal,fold_1
189,0.1359252527356148,2.4742387691426445e-06,5647300.0,18.092863082885746,576.75,,,,ablation_a2_dicece_focal,fold_1
190,0.1368514887057244,2.0458044895916517e-06,5647300.0,17.624056100845337,576.75,0.8527941898202966,11.4186442980661,1.5424137512842817,ablation_a2_dicece_focal,fold_1
191,0.1367886621039361,1.6578194097797258e-06,5647300.0,17.733888626098633,577.125,,,,ablation_a2_dicece_focal,fold_1
192,0.1378744903486222,1.3103896009537207e-06,5647300.0,18.169644117355347,577.125,,,,ablation_a2_dicece_focal,fold_1
193,0.1358933983370661,1.0036100469542786e-06,5647300.0,17.963671922683716,576.25,,,,ablation_a2_dicece_focal,fold_1
194,0.1380142954410985,7.375646182482875e-07,5647300.0,18.11698198318481,576.25,,,,ablation_a2_dicece_focal,fold_1
195,0.1386803900124505,5.123260489995229e-07,5647300.0,17.980589151382446,577.125,0.8536550671715332,11.167722198011246,1.5424137512842817,ablation_a2_dicece_focal,fold_1
196,0.137015249975957,3.2795591718381975e-07,5647300.0,17.933557271957397,577.125,,,,ablation_a2_dicece_focal,fold_1
197,0.1372274981811642,1.8450462775428945e-07,5647300.0,17.636380910873413,577.125,,,,ablation_a2_dicece_focal,fold_1
198,0.1366534099448472,8.201139886109264e-08,5647300.0,17.7136492729187,577.125,,,,ablation_a2_dicece_focal,fold_1
199,0.136171460035257,2.050425112964937e-08,5647300.0,17.90865182876587,577.125,,,,ablation_a2_dicece_focal,fold_1
200,0.1375100980279967,0.0,5647300.0,17.74824357032776,577.125,0.8538332073152598,11.128298128056413,1.5424137512842817,ablation_a2_dicece_focal,fold_1
1,0.5505627222359181,6e-05,5647300.0,17.659164905548096,554.69677734375,,,,ablation_a2_dicece_focal,fold_3
2,0.4564255838282406,8.999999999999999e-05,5647300.0,17.516178131103516,554.69677734375,,,,ablation_a2_dicece_focal,fold_3
3,0.4014142652973532,0.0001199999999999,5647300.0,17.788841485977173,554.69677734375,,,,ablation_a2_dicece_focal,fold_3
4,0.3579595144838094,0.00015,5647300.0,17.72544026374817,554.69677734375,,,,ablation_a2_dicece_focal,fold_3
5,0.3096077951136976,0.0001799999999999,5647300.0,17.630188465118408,554.69677734375,0.4116972248340901,228.67235330633292,73.74258689880372,ablation_a2_dicece_focal,fold_3
6,0.2724048992618918,0.0002099999999999,5647300.0,17.665017127990723,576.75,,,,ablation_a2_dicece_focal,fold_3
7,0.2362185208126902,0.0002399999999999,5647300.0,17.520825386047363,576.75,,,,ablation_a2_dicece_focal,fold_3
8,0.2182888319250196,0.00027,5647300.0,17.910754203796387,576.75,,,,ablation_a2_dicece_focal,fold_3
9,0.2049871466122567,0.0003,5647300.0,17.498528003692627,576.75,,,,ablation_a2_dicece_focal,fold_3
10,0.2004835539963096,0.0003,5647300.0,17.85913610458374,576.75,0.6969290843826771,52.685183430076506,67.80828132629397,ablation_a2_dicece_focal,fold_3
11,0.1924663563258946,0.0002999794957488,5647300.0,17.56110143661499,577.125,,,,ablation_a2_dicece_focal,fold_3
12,0.1898761396761983,0.0002999179886011,5647300.0,17.808763027191162,577.125,,,,ablation_a2_dicece_focal,fold_3
13,0.1830297511536628,0.0002998154953722,5647300.0,17.32236123085022,577.125,,,,ablation_a2_dicece_focal,fold_3
14,0.1787389965495094,0.0002996720440828,5647300.0,18.028155088424683,577.125,,,,ablation_a2_dicece_focal,fold_3
15,0.1813303897622972,0.000299487673951,5647300.0,17.806905508041382,577.125,0.7726183014011151,29.20473831889018,34.95117007891338,ablation_a2_dicece_focal,fold_3
16,0.1770503035513684,0.0002992624353817,5647300.0,17.75154137611389,577.125,,,,ablation_a2_dicece_focal,fold_3
17,0.1758561864495277,0.000298996389953,5647300.0,17.54253888130188,577.125,,,,ablation_a2_dicece_focal,fold_3
18,0.1738091382198035,0.000298689610399,5647300.0,17.622244834899902,577.125,,,,ablation_a2_dicece_focal,fold_3
19,0.1735711955232545,0.0002983421805902,5647300.0,17.84728765487671,577.125,,,,ablation_a2_dicece_focal,fold_3
20,0.1700850396649912,0.0002979541955104,5647300.0,17.87518858909607,577.125,0.8501713036980695,9.77445339609801,1.958332896232605,ablation_a2_dicece_focal,fold_3
21,0.1704411304090172,0.0002975257612308,5647300.0,17.635106325149536,579.375,,,,ablation_a2_dicece_focal,fold_3
22,0.1664598855888471,0.0002970569948812,5647300.0,17.709721088409424,579.375,,,,ablation_a2_dicece_focal,fold_3
23,0.1695670124143362,0.0002965480246175,5647300.0,17.871001958847046,578.25,,,,ablation_a2_dicece_focal,fold_3
24,0.1666284730425104,0.0002959989895872,5647300.0,17.804550647735596,578.25,,,,ablation_a2_dicece_focal,fold_3
25,0.1670280723599717,0.0002954100398908,5647300.0,17.235814571380615,578.25,0.8656640779584438,7.728971988677898,1.4100955327351887,ablation_a2_dicece_focal,fold_3
26,0.1646924844011664,0.0002947813365416,5647300.0,17.42839288711548,576.75,,,,ablation_a2_dicece_focal,fold_3
27,0.1670922643737867,0.0002941130514205,5647300.0,17.751058340072632,576.75,,,,ablation_a2_dicece_focal,fold_3
28,0.1660020015668123,0.0002934053672301,5647300.0,17.544851541519165,576.75,,,,ablation_a2_dicece_focal,fold_3
29,0.1625100153964012,0.0002926584774442,5647300.0,17.25045371055603,576.75,,,,ablation_a2_dicece_focal,fold_3
30,0.1637283376883715,0.000291872586255,5647300.0,17.724539518356323,576.75,0.8542630025988404,10.461602341731725,1.9166659514109292,ablation_a2_dicece_focal,fold_3
31,0.1665105402702465,0.0002910479085174,5647300.0,17.92963933944702,577.125,,,,ablation_a2_dicece_focal,fold_3
32,0.1614928478607908,0.0002901846696899,5647300.0,17.669468641281128,577.125,,,,ablation_a2_dicece_focal,fold_3
33,0.1599479970755055,0.0002892831057734,5647300.0,17.5509090423584,576.25,,,,ablation_a2_dicece_focal,fold_3
34,0.1629483981058001,0.0002883434632466,5647300.0,17.658021211624146,576.25,,,,ablation_a2_dicece_focal,fold_3
35,0.1598838394740596,0.0002873659989982,5647300.0,17.319565773010254,577.125,0.8698065130533233,6.97814233453578,1.410095492998759,ablation_a2_dicece_focal,fold_3
36,0.158337139012292,0.0002863509802573,5647300.0,17.554406881332397,577.125,,,,ablation_a2_dicece_focal,fold_3
37,0.1580023816321045,0.0002852986845199,5647300.0,17.63521933555603,577.125,,,,ablation_a2_dicece_focal,fold_3
38,0.1587742319796234,0.0002842093994731,5647300.0,18.26867127418518,577.125,,,,ablation_a2_dicece_focal,fold_3
39,0.1583171475678682,0.0002830834229165,5647300.0,17.48357844352722,577.125,,,,ablation_a2_dicece_focal,fold_3
40,0.1592628017766401,0.0002819210626809,5647300.0,17.44056534767151,577.125,0.8713440952621224,6.40453286977706,1.410095492998759,ablation_a2_dicece_focal,fold_3
41,0.1552733907941728,0.000280722636544,5647300.0,17.472021341323853,579.375,,,,ablation_a2_dicece_focal,fold_3
42,0.1571965522598475,0.0002794884721436,5647300.0,17.569794178009033,579.375,,,,ablation_a2_dicece_focal,fold_3
43,0.1625873806653544,0.0002782189068878,5647300.0,18.024608612060547,578.25,,,,ablation_a2_dicece_focal,fold_3
44,0.1581823795102536,0.0002769142878631,5647300.0,17.644387245178223,578.25,,,,ablation_a2_dicece_focal,fold_3
45,0.1571474192431196,0.0002755749717393,5647300.0,17.503690004348755,578.25,0.8739297667167055,6.01528298306567,1.22296937306722,ablation_a2_dicece_focal,fold_3
46,0.1554166386136785,0.0002742013246722,5647300.0,17.592719793319702,576.75,,,,ablation_a2_dicece_focal,fold_3
47,0.1571959684835747,0.000272793722203,5647300.0,17.796244144439697,576.75,,,,ablation_a2_dicece_focal,fold_3
48,0.1537550195585936,0.0002713525491562,5647300.0,17.397444248199463,576.75,,,,ablation_a2_dicece_focal,fold_3
49,0.1554774014744907,0.0002698781995342,5647300.0,17.850845098495483,576.75,,,,ablation_a2_dicece_focal,fold_3
50,0.1532090991269797,0.0002683710764094,5647300.0,17.691970825195312,576.75,0.8702500614669009,6.453514358033535,1.410095492998759,ablation_a2_dicece_focal,fold_3
51,0.1541732115671038,0.0002668315918143,5647300.0,17.96003794670105,577.125,,,,ablation_a2_dicece_focal,fold_3
52,0.156162188691087,0.0002652601666285,5647300.0,17.634202241897583,577.125,,,,ablation_a2_dicece_focal,fold_3
53,0.1541872653644532,0.000263657230464,5647300.0,17.74346947669983,576.25,,,,ablation_a2_dicece_focal,fold_3
54,0.1557956172153353,0.0002620232215476,5647300.0,18.18622088432312,576.25,,,,ablation_a2_dicece_focal,fold_3
55,0.153328392887488,0.0002603585866009,5647300.0,17.59177255630493,577.125,0.8714106370133905,6.195460175716613,1.410095492998759,ablation_a2_dicece_focal,fold_3
56,0.1525927567156031,0.0002586637807186,5647300.0,17.651033878326416,577.125,,,,ablation_a2_dicece_focal,fold_3
57,0.1505035842303186,0.0002569392672437,5647300.0,17.19393301010132,577.125,,,,ablation_a2_dicece_focal,fold_3
58,0.1499664150644094,0.0002551855176408,5647300.0,17.148832082748413,577.125,,,,ablation_a2_dicece_focal,fold_3
59,0.1506025875685736,0.0002534030113677,5647300.0,17.547988414764404,577.125,,,,ablation_a2_dicece_focal,fold_3
60,0.1508956577628851,0.0002515922357438,5647300.0,17.304075002670288,577.125,0.8748285292970536,5.727943437444899,1.22296937306722,ablation_a2_dicece_focal,fold_3
61,0.1514277591835707,0.000249753685817,5647300.0,17.968541383743286,579.375,,,,ablation_a2_dicece_focal,fold_3
62,0.1514486709842458,0.0002478878642286,5647300.0,17.572950839996338,579.375,,,,ablation_a2_dicece_focal,fold_3
63,0.1512260932009667,0.0002459952810754,5647300.0,17.49811553955078,578.25,,,,ablation_a2_dicece_focal,fold_3
64,0.1491037690080702,0.000244076453771,5647300.0,17.336678504943848,578.25,,,,ablation_a2_dicece_focal,fold_3
65,0.1513550291070714,0.0002421319069034,5647300.0,17.667970895767212,578.25,0.8758606744291985,5.572807825072933,1.22296937306722,ablation_a2_dicece_focal,fold_3
66,0.1515713538043201,0.0002401621720924,5647300.0,18.101147651672363,576.75,,,,ablation_a2_dicece_focal,fold_3
67,0.1526092408457771,0.0002381677878438,5647300.0,17.61950445175171,576.75,,,,ablation_a2_dicece_focal,fold_3
68,0.148600084381178,0.0002361492994024,5647300.0,17.59031844139099,576.75,,,,ablation_a2_dicece_focal,fold_3
69,0.1500885063083842,0.0002341072586027,5647300.0,17.76631808280945,576.75,,,,ablation_a2_dicece_focal,fold_3
70,0.1499985089991241,0.0002320422237183,5647300.0,17.633950233459473,576.75,0.8765433572334023,5.807245672595133,1.22296937306722,ablation_a2_dicece_focal,fold_3
71,0.1487281528534367,0.0002299547593091,5647300.0,17.972002744674683,577.125,,,,ablation_a2_dicece_focal,fold_3
72,0.1486822664970532,0.0002278454360671,5647300.0,17.963552474975586,577.125,,,,ablation_a2_dicece_focal,fold_3
73,0.1492583884624764,0.0002257148306602,5647300.0,17.798277378082275,576.25,,,,ablation_a2_dicece_focal,fold_3
74,0.1480753703974187,0.0002235635255745,5647300.0,17.584433555603027,576.25,,,,ablation_a2_dicece_focal,fold_3
75,0.1467584525467828,0.0002213921089555,5647300.0,17.853063583374023,577.125,0.8768659776678809,5.957269120024527,1.22296937306722,ablation_a2_dicece_focal,fold_3
76,0.1485060470877215,0.0002192011744468,5647300.0,17.503819227218628,577.125,,,,ablation_a2_dicece_focal,fold_3
77,0.1477307529421523,0.0002169913210279,5647300.0,17.74129843711853,577.125,,,,ablation_a2_dicece_focal,fold_3
78,0.1463660796172917,0.0002147631528507,5647300.0,17.800912857055664,577.125,,,,ablation_a2_dicece_focal,fold_3
79,0.1469491140218451,0.0002125172790742,5647300.0,17.571784019470215,577.125,,,,ablation_a2_dicece_focal,fold_3
80,0.1466012456919997,0.0002102543136979,5647300.0,17.707990169525146,577.125,0.8751267698837024,5.860594877665804,1.22296937306722,ablation_a2_dicece_focal,fold_3
